1.35393	4.30163	0.231429
1.53857	3.71609	0.184647
1.68697	3.22265	0.148401
1.80715	3.04992	0.120177
1.90343	2.78308	0.0962811
1.98035	2.44723	0.076919
2.04222	2.27311	0.0618637
2.09177	2.16265	0.0495593
2.13114	1.94508	0.0393622
2.16256	2.00518	0.0314197
2.18688	2.05689	0.0243232
2.20444	2.19923	0.0175595
2.21095	1.90389	0.00650897
0.465079	6.00191	0.465079
0.839356	5.51198	0.374276
1.13833	5.01073	0.298972
1.37577	4.20874	0.237441
1.56678	4.20351	0.19101
1.71635	3.5996	0.14957
1.83446	3.10394	0.11811
1.92851	2.86037	0.0940484
2.00296	2.6011	0.074448
2.06177	2.26294	0.0588179
2.10872	2.13346	0.0469466
2.14595	2.03155	0.0372275
2.1752	1.93675	0.0292542
2.19784	1.97109	0.0226347
2.21384	2.24048	0.0160073
2.21792	1.43413	0.00407484
0.465079	6.18339	0.465079
0.836751	5.45806	0.371672
1.13407	4.80315	0.297323
1.37244	4.44135	0.23837
1.56186	3.78422	0.189419
1.71391	3.58114	0.15205
1.83438	3.1944	0.120464
1.92985	2.93315	0.0954729
2.00508	2.47965	0.0752321
2.06527	2.27566	0.0601906
2.11336	2.1027	0.0480827
2.1517	1.9106	0.0383425
2.18236	1.99461	0.0306645
2.20606	1.99498	0.0236959
2.22317	2.26935	0.0171098
2.22859	1.70586	0.0054227
0.465079	6.16398	0.465079
0.83703	5.40876	0.37195
1.13524	4.84138	0.29821
1.37396	4.27972	0.238725
1.56539	3.96673	0.191424
1.71753	3.49767	0.15214
1.83877	3.07624	0.121238
1.9358	2.86933	0.0970313
2.01282	2.48107	0.0770183
2.07457	2.38012	0.0617562
2.1235	2.18381	0.0489266
2.16222	2.077	0.0387229
2.19259	1.89625	0.0303723
2.21636	1.94855	0.0237619
2.2337	2.16197	0.0173447
2.24007	1.8797	0.00637158
0.465079	6.09397	0.465079
0.838034	5.35529	0.372954
1.13784	4.67292	0.299809
1.37998	4.01701	0.242134
1.57724	3.75922	0.197269
1.73659	3.53794	0.159342
1.86391	2.94577	0.127324
1.96737	2.74369	0.103456
2.05092	2.66391	0.0835577
2.11736	2.38996	0.0664388
2.17033	2.07231	0.0529625
2.21306	2.09879	0.0427328
2.24679	1.90109	0.0337349
2.27349	1.97482	0.0266943
2.29366	2.09206	0.0201716
2.30572	2.52627	0.0120649
2.30607	0.26726	0.000344066
0.465079	6.00439	0.465079
0.83932	5.45912	0.374241
1.13894	4.91218	0.299624
1.37812	4.00016	0.239172
1.57288	4.07479	0.194764
1.72699	3.46629	0.154107
1.85024	3.25507	0.123255
1.94774	2.9073	0.0974947
2.02492	2.44999	0.0771785
2.08699	2.24496	0.062077
2.13688	2.30719	0.0498889
2.1759	2.00971	0.0390153
2.20677	1.94603	0.0308756
2.23081	1.95034	0.0240419
2.24845	2.16897	0.0176346
2.25526	1.95578	0.00680786
0.465079	6.58995	0.465079
0.830948	5.36593	0.365869
1.12422	5.04835	0.293276
1.35613	4.11856	0.231904
1.54309	3.91678	0.186962
1.69171	3.40104	0.14862
1.81061	3.04236	0.118899
1.90581	2.83212	0.0951993
1.98145	2.33651	0.0756441
2.04283	2.34278	0.0613722
2.0916	2.21443	0.0487794
2.13007	2.15031	0.0384634
2.15995	1.90733	0.0298789
2.18323	1.99304	0.0232876
2.1999	2.17538	0.0166694
2.20518	1.67739	0.00527368
0.465079	6.14215	0.465079
0.837343	5.69592	0.372263
1.13213	4.78663	0.294789
1.36841	4.15155	0.23628
1.55897	3.56465	0.190562
1.71411	3.23492	0.15514
1.84025	3.14848	0.126136
1.9411	2.84674	0.100851
2.02165	2.61767	0.0805443
2.08571	2.49482	0.0640645
2.13606	2.10933	0.0503508
2.17635	2.07114	0.0402846
2.20808	1.98487	0.0317362
2.23275	2.00718	0.0246673
2.25084	2.1902	0.0180865
2.2583	2.06604	0.00746267
0.465079	6.08385	0.465079
0.838179	5.42274	0.373099
1.13724	4.66282	0.299066
1.37883	4.39377	0.241581
1.57162	3.84002	0.192793
1.72617	3.60512	0.154553
1.84866	3.3606	0.122489
1.9447	2.87961	0.0960378
2.02077	2.34183	0.0760756
2.0825	2.38829	0.0617246
2.13136	2.12454	0.0488582
2.17028	2.01306	0.0389208
2.20106	1.91625	0.0307814
2.22512	1.9377	0.0240574
2.24281	2.11735	0.0176947
2.25003	2.02472	0.0072142
0.465079	6.41368	0.465079
0.833459	5.48028	0.36838
1.12753	4.71987	0.294071
1.36394	4.36385	0.236406
1.5524	3.86403	0.188465
1.70285	3.43342	0.150453
1.82312	3.09332	0.120267
1.91916	2.75992	0.0960412
1.99602	2.64568	0.0768577
2.05669	2.37415	0.0606713
2.1047	2.14188	0.048013
2.14282	2.00308	0.0381138
2.17294	1.91046	0.0301224
2.19643	2.02313	0.0234936
2.21322	2.24942	0.0167882
2.21828	1.63609	0.00506074
0.465079	6.15979	0.465079
0.83709	5.5161	0.37201
1.13397	4.57516	0.296878
1.37459	4.32331	0.240626
1.56727	3.88546	0.192675
1.72129	3.38884	0.154021
1.84512	3.17735	0.123829
1.9437	2.7772	0.0985824
2.0227	2.57302	0.0789969
2.08566	2.27297	0.0629657
2.13619	2.06337	0.0505261
2.17683	2.12269	0.0406422
2.20868	1.98165	0.031846
2.23345	2.05352	0.024774
2.25149	2.1407	0.0180374
2.25917	2.10114	0.00767672
0.465079	6.35499	0.465079
0.834297	5.36203	0.369218
1.13064	4.94461	0.296347
1.3665	4.19797	0.235853
1.55619	3.99047	0.189693
1.70657	3.3308	0.150375
1.82761	3.29333	0.12105
1.92288	2.76753	0.0952636
1.999	2.48273	0.0761196
2.05995	2.26062	0.0609545
2.10878	2.04667	0.0488259
2.14801	2.10134	0.039232
2.17873	1.92765	0.0307182
2.20269	2.03029	0.023964
2.21997	2.14178	0.0172727
2.22634	1.87944	0.00637016
0.465079	6.49907	0.465079
0.832242	5.34924	0.367163
1.1269	4.88565	0.294657
1.36192	4.45523	0.235017
1.54819	3.83388	0.186276
1.69696	3.34778	0.148773
1.81644	2.98711	0.119475
1.91256	2.71194	0.0961187
1.9898	2.41586	0.0772401
2.05213	2.35833	0.0623291
2.10166	2.13239	0.0495353
2.14114	1.98487	0.039474
2.1725	1.98288	0.0313655
2.19685	2.04555	0.0243499
2.21448	2.20572	0.0176268
2.22106	1.91677	0.00658259
0.465079	6.11898	0.465079
0.837675	5.52193	0.372595
1.135	4.82137	0.297329
1.37317	4.11712	0.238165
1.56579	3.84255	0.192622
1.72017	3.41749	0.154377
1.84407	3.21469	0.123907
1.94245	2.78725	0.0983724
2.02119	2.51943	0.0787441
2.08425	2.39343	0.0630556
2.13424	2.23846	0.0499906
2.17364	1.93574	0.0394029
2.20513	1.94658	0.0314905
2.22971	1.96134	0.0245801
2.24786	2.13651	0.0181534
2.25578	2.1394	0.00791313
0.465079	6.13363	0.465079
0.837465	5.58095	0.372385
1.13384	4.85973	0.296379
1.37071	4.15104	0.236864
1.5618	3.76366	0.191094
1.71555	3.41739	0.153747
1.83889	3.22803	0.123344
1.93667	2.50111	0.097774
2.01678	2.54208	0.0801127
2.08091	2.37412	0.0641297
2.13193	2.0443	0.0510261
2.1731	2.1849	0.0411649
2.20515	1.88806	0.0320544
2.23042	2.00835	0.0252705
2.24911	2.05928	0.0186891
2.25856	2.37564	0.00944377
0.465079	5.94501	0.465079
0.840174	5.65704	0.375094
1.13801	5.02583	0.297831
1.37425	4.26551	0.236243
1.56359	3.77393	0.189341
1.71567	3.37253	0.152077
1.83789	2.999	0.122226
1.93638	2.66195	0.0984865
2.01606	2.58034	0.0796774
2.07958	2.35656	0.0635215
2.13016	2.10026	0.050585
2.17069	2.05195	0.0405289
2.20271	1.89443	0.0320199
2.22793	1.90408	0.0252188
2.24692	2.0731	0.0189852
2.25687	2.45074	0.00995604
0.465079	5.95639	0.465079
0.84001	5.64574	0.374931
1.13784	5.01341	0.29783
1.37423	4.50878	0.236386
1.56117	3.82116	0.186946
1.71066	3.33144	0.14949
1.83091	3.11705	0.120252
1.92677	2.74463	0.0958533
2.00356	2.37462	0.076791
2.06573	2.44131	0.06217
2.11471	2.22241	0.0489791
2.15331	2.02264	0.038601
2.18378	2.01216	0.0304699
2.20725	2.05477	0.023467
2.22389	2.15991	0.0166438
2.22921	1.68584	0.00531773
0.465079	6.14326	0.465079
0.837327	5.84336	0.372247
1.13021	4.48806	0.292882
1.36823	4.34027	0.238021
1.55839	3.92669	0.190159
1.70977	3.33704	0.151384
1.83167	3.10361	0.121901
1.92909	2.78793	0.0974184
2.00699	2.63247	0.0778942
2.06864	2.3555	0.0616536
2.1176	2.10231	0.0489608
2.15671	1.98954	0.0391067
2.18774	1.81109	0.0310303
2.21236	1.9976	0.0246265
2.23044	2.06777	0.0180773
2.23864	2.18579	0.00820403
0.465079	6.1059	0.465079
0.837862	5.63347	0.372783
1.13392	5.08575	0.29606
1.36789	4.15865	0.233965
1.55629	3.84135	0.188402
1.7069	3.47083	0.150607
1.82699	3.05646	0.120094
1.92315	2.64834	0.0961595
2.00084	2.56818	0.0776935
2.06269	2.31116	0.0618481
2.11204	2.16656	0.0493535
2.15121	2.07027	0.039167
2.18199	1.9548	0.0307789
2.20592	1.97998	0.0239278
2.22333	2.12441	0.017411
2.23002	1.93616	0.00669415
0.465079	5.8139	0.465079
0.842062	5.73952	0.376983
1.14052	4.65428	0.29846
1.38166	4.29338	0.241133
1.5751	3.93832	0.193445
1.72931	3.44868	0.154213
1.85281	3.13228	0.123498
1.95144	2.93382	0.0986246
2.02944	2.41785	0.0779997
2.09243	2.23967	0.0629902
2.14314	2.26881	0.0507181
2.18304	2.12823	0.0398963
2.21423	1.93541	0.031186
2.23858	1.98756	0.0243501
2.2564	2.10988	0.0178273
2.26389	2.07066	0.00749072
0.465079	6.02344	0.465079
0.839046	5.25911	0.373967
1.14102	5.13079	0.301973
1.37975	4.16608	0.238734
1.57238	3.8229	0.192622
1.72694	3.47613	0.154562
1.85052	2.88504	0.123579
1.95107	3.07319	0.100554
2.02985	2.33599	0.0787751
2.094	2.37109	0.0641589
2.14507	2.15041	0.0510671
2.1858	2.02506	0.0407244
2.21809	1.89895	0.0322921
2.24353	1.95304	0.0254419
2.26257	2.12929	0.0190421
2.27226	2.41174	0.00968846
0.465079	5.86546	0.465079
0.841319	5.05521	0.37624
1.14802	4.79424	0.306697
1.39494	4.4871	0.246928
1.59155	3.87203	0.196602
1.74921	3.51061	0.157667
1.87528	3.15513	0.126061
1.97601	2.95039	0.100733
2.05576	2.63931	0.0797482
2.119	2.42745	0.0632385
2.16897	2.23156	0.0499769
2.20839	1.97376	0.0394213
2.23976	1.89341	0.0313621
2.2644	1.84817	0.0246446
2.283	2.04833	0.0186005
2.29234	2.3601	0.00933935
0.465079	6.37873	0.465079
0.833958	5.60914	0.368879
1.12682	4.56066	0.292866
1.36399	4.15628	0.237163
1.5553	3.96401	0.191309
1.70736	3.21114	0.152063
1.83092	3.23944	0.123566
1.92881	2.72061	0.0978859
2.00756	2.46284	0.0787532
2.07096	2.36813	0.0633943
2.12137	2.16075	0.0504148
2.16148	2.02807	0.0401121
2.19324	2.11131	0.0317521
2.2175	1.88577	0.0242607
2.23558	2.12361	0.0180836
2.24345	2.13178	0.00786582
0.465079	6.33909	0.465079
0.834524	5.6997	0.369445
1.12674	5.00851	0.292213
1.35815	4.28813	0.23141
1.54292	3.90209	0.184769
1.68972	3.34617	0.146799
1.80744	3.024	0.117723
1.90173	2.86798	0.0942869
1.97633	2.48381	0.0746091
2.03595	2.26637	0.0596189
2.08358	2.13955	0.0476292
2.12137	1.90686	0.0377917
2.15157	1.91958	0.0301999
2.17511	1.9711	0.0235324
2.19212	2.26181	0.0170176
2.19745	1.68754	0.00532658
0.465079	6.32677	0.465079
0.8347	5.69394	0.369621
1.12714	5.10229	0.292445
1.35769	4.27083	0.230543
1.54186	3.72894	0.184169
1.68971	3.54007	0.147853
1.80678	2.85579	0.117075
1.90172	2.86208	0.0949379
1.97694	2.46489	0.0752201
2.03721	2.32964	0.0602638
2.08509	2.16742	0.0478791
2.12297	2.03621	0.0378886
2.15278	1.8795	0.0298062
2.17609	2.04623	0.0233141
2.1926	2.1805	0.0165043
2.19761	1.62715	0.00501514
0.465079	6.24842	0.465079
0.83582	5.51757	0.370741
1.13154	5.15809	0.295717
1.36436	4.04438	0.232825
1.55292	3.7595	0.188561
1.70443	3.55063	0.151511
1.82467	2.86468	0.120238
1.92238	2.78804	0.0977083
2.00053	2.59389	0.0781503
2.06263	2.31669	0.0621007
2.11218	2.09051	0.0495464
2.15185	1.98607	0.0396676
2.18337	2.02932	0.0315284
2.20771	1.91979	0.024338
2.22576	2.10553	0.0180471
2.23367	2.13915	0.00791159
0.465079	6.07718	0.465079
0.838275	5.42737	0.373195
1.13737	4.91678	0.299093
1.37601	4.52283	0.238641
1.56482	3.90369	0.188814
1.71522	3.3993	0.150396
1.83572	3.12525	0.120499
1.93173	2.75064	0.0960121
2.00862	2.55168	0.0768926
2.06986	2.37057	0.0612395
2.11839	2.24358	0.0485249
2.1565	1.93256	0.038119
2.18689	1.97694	0.0303886
2.2104	1.92444	0.0235109
2.22756	2.13369	0.0171604
2.2338	1.85578	0.00623706
0.465079	5.84843	0.465079
0.841564	5.54675	0.376485
1.14207	4.62913	0.30051
1.38536	4.49357	0.243282
1.57862	4.06425	0.193268
1.7315	3.54932	0.152873
1.85296	2.97205	0.121461
1.95096	2.69239	0.0980043
2.03001	2.5248	0.0790455
2.0933	2.28652	0.06329
2.14404	2.11451	0.0507412
2.18464	2.13415	0.0406013
2.21641	1.91881	0.0317671
2.24132	2.00539	0.0249154
2.25967	2.13193	0.0183441
2.26796	2.20026	0.00829576
0.465079	6.14547	0.465079
0.837295	5.61804	0.372216
1.13304	4.74241	0.295749
1.3707	4.63388	0.237658
1.55749	3.64562	0.186786
1.70846	3.3501	0.150976
1.82989	2.92904	0.121427
1.92819	2.91177	0.0982946
2.00604	2.47153	0.077854
2.06859	2.30779	0.0625489
2.11857	2.17583	0.0499835
2.15824	2.10147	0.0396717
2.18934	1.97861	0.0310947
2.21346	1.9917	0.0241267
2.23104	2.22723	0.01758
2.23743	1.88178	0.00638339
0.465079	5.75585	0.465079
0.8429	5.80503	0.37782
1.14126	4.79766	0.298364
1.38064	4.09822	0.239372
1.57455	3.87273	0.193911
1.72979	3.62453	0.155248
1.85274	3.04112	0.122944
1.95155	2.89773	0.0988132
2.02996	2.54635	0.0784038
2.09255	2.29355	0.0625991
2.14265	2.1795	0.0500998
2.18241	2.11154	0.0397562
2.21354	1.96524	0.0311291
2.23774	1.92862	0.0242011
2.25562	2.24694	0.0178756
2.26238	1.94764	0.00676062
0.465079	5.97182	0.465079
0.839788	5.78502	0.374709
1.13562	4.87096	0.295835
1.37187	4.38317	0.236244
1.55999	3.73356	0.18812
1.71134	3.50026	0.151357
1.83186	3.04284	0.120519
1.9285	2.68814	0.0966379
2.00636	2.65392	0.0778578
2.06786	2.46073	0.0614982
2.11616	2.12398	0.0483001
2.1546	2.0727	0.0384393
2.18474	1.99341	0.0301449
2.20798	1.96872	0.0232417
2.22469	2.15808	0.0167067
2.23011	1.70496	0.00541793
0.465079	6.07951	0.465079
0.838241	5.35958	0.373162
1.13818	4.77797	0.299941
1.37921	4.50233	0.241024
1.57036	3.96949	0.191156
1.72224	3.5073	0.151876
1.84316	3.18461	0.120922
1.93911	2.63483	0.0959503
2.01671	2.61273	0.0775958
2.07821	2.13669	0.0615058
2.12815	2.19556	0.0499357
2.16769	2.09901	0.0395437
2.19868	1.96471	0.0309942
2.22277	1.94816	0.0240844
2.24046	2.09551	0.0176868
2.24779	2.04428	0.00733136
0.465079	6.37991	0.465079
0.833941	5.29588	0.368862
1.13082	4.86885	0.296879
1.36803	4.40874	0.237208
1.55675	3.6788	0.188718
1.70915	3.28392	0.152405
1.83241	3.33233	0.123262
1.92934	2.5793	0.0969278
2.00818	2.64456	0.0788344
2.07058	2.40566	0.0624071
2.11995	2.08135	0.0493643
2.1595	2.09519	0.0395494
2.19051	1.95172	0.0310135
2.21465	1.98057	0.0241443
2.23229	2.13493	0.0176372
2.2393	1.99055	0.00701152
0.465079	6.0379	0.465079
0.838839	5.38099	0.373759
1.13904	4.68827	0.300203
1.38135	4.30696	0.24231
1.57571	3.79952	0.194361
1.73206	3.2904	0.156343
1.8588	3.31413	0.126747
1.95894	2.99788	0.100142
2.03786	2.64893	0.078912
2.10031	2.16423	0.0624497
2.15093	2.09571	0.0506285
2.19152	2.08564	0.0405871
2.22346	2.00851	0.0319408
2.24823	2.00398	0.0247669
2.26643	2.16958	0.0181987
2.27422	2.11967	0.0077908
0.465079	6.0444	0.465079
0.838745	5.2101	0.373666
1.14108	4.82415	0.302338
1.38373	4.24004	0.242644
1.5791	4.07249	0.195368
1.73376	3.50086	0.154667
1.85723	2.91655	0.123464
1.95744	2.78608	0.100214
2.03783	2.57486	0.080386
2.102	2.27011	0.0641775
2.15361	2.02119	0.051605
2.19539	1.91515	0.0417766
2.22902	1.96766	0.0336349
2.2554	2.02045	0.0263778
2.27512	2.06318	0.0197236
2.28657	2.56682	0.0114497
2.28673	0.11818	0.00015503
0.465079	5.95889	0.465079
0.839974	5.63208	0.374895
1.13795	4.93013	0.297975
1.37543	4.15765	0.237481
1.56701	3.70672	0.191581
1.72173	3.2598	0.15472
1.84728	3.04086	0.125547
1.94842	2.9445	0.101139
2.02856	2.60971	0.0801454
2.09232	2.39362	0.0637607
2.14293	2.23814	0.050604
2.18286	2.00426	0.0399334
2.21455	1.93989	0.0316889
2.23933	1.87369	0.0247762
2.25797	2.21377	0.018647
2.26632	2.20854	0.00834846
0.465079	6.25196	0.465079
0.83577	5.24128	0.37069
1.13501	4.96916	0.299239
1.37317	4.19497	0.238163
1.56498	3.92686	0.191805
1.71783	3.56188	0.152854
1.83917	3.06013	0.121339
1.93641	2.75184	0.0972405
2.01438	2.57481	0.0779739
2.07644	2.25927	0.0620562
2.12624	2.12595	0.0497981
2.16597	2.01857	0.0397305
2.19743	1.85103	0.0314591
2.2223	2.0164	0.0248717
2.24056	2.1434	0.0182628
2.24863	2.16475	0.00807151
0.465079	5.94248	0.465079
0.84021	5.62916	0.375131
1.13843	4.97464	0.298225
1.37562	4.21862	0.237189
1.5663	3.91189	0.190681
1.71829	3.40985	0.151988
1.84013	3.20231	0.121835
1.93676	2.80768	0.096628
2.01382	2.51325	0.0770651
2.07543	2.39442	0.0616121
2.12416	2.01924	0.0487297
2.16343	1.95496	0.0392679
2.19473	1.90534	0.0313005
2.21928	1.9571	0.0245507
2.23742	2.15723	0.0181378
2.24518	2.11408	0.00775635
0.465079	5.49828	0.465079
0.846626	5.82526	0.381547
1.14807	4.91331	0.30144
1.38886	4.31519	0.240792
1.58177	3.79978	0.19291
1.73681	3.65264	0.155037
1.85933	3.18791	0.122522
1.95667	2.97447	0.0973435
2.03328	2.55531	0.0766068
2.09425	2.21103	0.0609678
2.14333	2.0989	0.0490863
2.18256	2.00831	0.0392307
2.21363	1.96201	0.0310666
2.23779	1.92361	0.024157
2.25563	2.20617	0.017847
2.26258	1.98009	0.00694998
0.465079	6.05679	0.465079
0.838567	5.62837	0.373488
1.13533	5.0178	0.296758
1.3707	4.29363	0.235375
1.55897	3.86062	0.188269
1.70928	3.4103	0.150309
1.82961	2.87437	0.12033
1.92733	2.87926	0.0977187
2.00489	2.56342	0.0775597
2.06664	2.3001	0.061758
2.11598	2.13896	0.0493306
2.15524	2.02616	0.0392676
2.18627	1.78326	0.0310313
2.21099	1.91137	0.0247202
2.22946	2.14114	0.0184643
2.23792	2.22673	0.0084647
0.465079	6.40779	0.465079
0.833543	5.5922	0.368464
1.12625	5.00447	0.29271
1.35816	4.45746	0.231902
1.54163	3.97451	0.183471
1.68661	3.36847	0.144979
1.80252	2.97393	0.115916
1.89556	2.71973	0.0930425
1.97003	2.38922	0.0744621
2.03005	2.23277	0.0600245
2.0782	2.10444	0.0481503
2.11659	2.03516	0.0383937
2.14684	1.95824	0.0302448
2.17028	2.0116	0.0234452
2.18706	2.13596	0.0167765
2.1927	1.74633	0.00563759
0.465079	6.26774	0.465079
0.835544	5.20452	0.370465
1.13505	4.7141	0.299511
1.37644	4.4463	0.241383
1.5685	3.70347	0.192064
1.72369	3.59787	0.155185
1.8468	3.22061	0.123112
1.94442	2.91664	0.0976239
2.02165	2.57976	0.0772311
2.08303	2.29244	0.0613756
2.13206	2.14099	0.0490347
2.17107	2.02503	0.0390023
2.20187	1.9276	0.0308068
2.22592	1.92943	0.0240422
2.24362	2.17816	0.0177074
2.2505	1.9676	0.00687683
0.465079	5.9645	0.465079
0.839893	5.31373	0.374814
1.14192	4.95937	0.30203
1.38271	4.23965	0.240784
1.5764	3.69331	0.193696
1.73315	3.55004	0.156751
1.85806	3.12318	0.12491
1.95801	2.8406	0.0999492
2.0378	2.67632	0.0797869
2.10086	2.20655	0.0630564
2.1518	2.22997	0.0509464
2.19207	2.02836	0.0402652
2.22395	1.85555	0.0318831
2.24918	1.97646	0.0252296
2.26794	2.06412	0.0187551
2.27748	2.39057	0.00954463
0.465079	6.14892	0.465079
0.837246	5.70671	0.372166
1.13181	4.61472	0.294563
1.36988	4.1288	0.238071
1.5623	4.06634	0.192415
1.71439	3.51439	0.152094
1.83545	3.22088	0.121058
1.93125	2.85672	0.0958034
2.00727	2.51408	0.0760175
2.06795	2.26521	0.0606855
2.11652	2.1004	0.0485675
2.15529	1.83357	0.0387733
2.18662	2.00089	0.0313299
2.21088	1.92252	0.024259
2.22884	2.19806	0.0179563
2.23603	2.02007	0.00718646
0.465079	6.00732	0.465079
0.839278	5.29487	0.374198
1.141	4.96672	0.301718
1.38141	4.20092	0.240418
1.57519	3.89029	0.193774
1.73015	3.473	0.154959
1.85411	3.07554	0.12396
1.95357	3.01388	0.0994614
2.03178	2.42929	0.0782081
2.09488	2.29863	0.0631081
2.1454	2.1609	0.0505197
2.18561	2.1267	0.0402024
2.21706	1.88474	0.031454
2.24181	1.9379	0.0247544
2.26022	2.14529	0.0184095
2.26856	2.20629	0.0083341
0.465079	6.2589	0.465079
0.835671	5.66237	0.370591
1.12939	4.70352	0.29372
1.36567	4.1109	0.236279
1.55666	3.78781	0.190986
1.71008	3.46171	0.153423
1.83276	3.22668	0.122683
1.92996	2.58349	0.0971987
2.00901	2.63941	0.0790489
2.07163	2.42544	0.0626249
2.12109	2.13711	0.0494538
2.16047	1.98688	0.0393826
2.19175	1.91433	0.0312789
2.21625	1.94132	0.0245018
2.23439	2.14901	0.0181415
2.24221	2.1234	0.00781388
0.465079	6.22839	0.465079
0.836107	5.20506	0.371028
1.13612	4.92951	0.300014
1.37544	4.45603	0.239321
1.56556	3.81165	0.190116
1.71798	3.31666	0.15242
1.84098	3.00156	0.123
1.94014	2.78883	0.0991597
2.01957	2.55661	0.0794318
2.08301	2.29534	0.0634443
2.13384	2.17585	0.0508312
2.17425	2.03796	0.0404061
2.20622	1.97563	0.0319679
2.23112	1.95981	0.0249006
2.2496	2.02648	0.0184828
2.25885	2.34688	0.00925092
0.465079	6.3983	0.465079
0.833679	5.59498	0.368599
1.12647	4.74957	0.292796
1.36139	4.35681	0.234914
1.54859	3.83649	0.187201
1.69817	3.54635	0.149577
1.81672	3.07743	0.118554
1.91136	2.7917	0.0946357
1.98676	2.60251	0.0754079
2.04641	2.33922	0.0596489
2.09371	2.11942	0.0472968
2.1313	1.88699	0.0375898
2.1614	2.04103	0.030098
2.18444	1.97541	0.0230446
2.2009	2.25013	0.0164616
2.20551	1.54594	0.00460925
0.465079	6.33234	0.465079
0.83462	5.36841	0.369541
1.13118	4.9172	0.296557
1.36754	4.0886	0.236358
1.55883	4.11402	0.19129
1.70948	3.24191	0.150649
1.83151	3.06077	0.122036
1.92937	2.78122	0.0978572
2.0077	2.39792	0.0783272
2.07109	2.4071	0.063397
2.12131	2.11444	0.0502183
2.16146	1.91316	0.0401466
2.19368	1.92072	0.0322233
2.21899	1.99455	0.0253082
2.23776	2.10029	0.0187725
2.2471	2.35962	0.00933611
0.465079	5.94915	0.465079
0.840114	5.48117	0.375035
1.14017	4.52995	0.300054
1.3842	4.30954	0.244035
1.58009	3.96022	0.195884
1.73628	3.85226	0.156188
1.85815	3.04438	0.121871
1.95598	2.66589	0.0978319
2.03505	2.59528	0.0790676
2.09794	2.38785	0.0628981
2.14783	2.24557	0.0498817
2.1871	2.02682	0.039278
2.21814	1.97215	0.0310377
2.24224	1.92789	0.024098
2.26001	2.19836	0.0177709
2.26688	1.96579	0.00686626
0.465079	6.29555	0.465079
0.835146	5.33868	0.370067
1.13256	4.91683	0.297416
1.3697	4.25491	0.237134
1.55995	3.7887	0.190252
1.7127	3.45308	0.152756
1.83486	2.95477	0.122159
1.93362	2.90147	0.0987579
2.01195	2.62262	0.0783304
2.07404	2.31222	0.0620925
2.12361	2.2236	0.0495618
2.1627	1.97328	0.0390982
2.19379	1.90524	0.0310843
2.21815	2.02115	0.0243607
2.23587	2.13393	0.0177226
2.24304	2.01624	0.00716364
0.465079	6.33716	0.465079
0.834552	5.45244	0.369472
1.12996	4.51323	0.295413
1.36999	4.34923	0.240022
1.56185	3.46224	0.191861
1.71913	3.33413	0.157285
1.84635	3.14823	0.127221
1.94817	2.83245	0.101818
2.02967	2.53138	0.0814983
2.09509	2.37407	0.0654165
2.14724	2.10152	0.0521511
2.18913	2.03276	0.0418892
2.22239	1.844	0.0332683
2.24888	1.96959	0.0264838
2.26887	2.15239	0.0199902
2.28027	2.55797	0.0114054
2.28043	0.119493	0.000156402
0.465079	6.11318	0.465079
0.837758	5.52024	0.372679
1.13518	4.79777	0.297426
1.37371	4.25323	0.238526
1.56523	3.71437	0.191522
1.71983	3.61996	0.154595
1.84223	3.09497	0.122402
1.94016	2.54863	0.0979283
2.02009	2.49556	0.0799338
2.08434	2.31231	0.064246
2.13578	2.23328	0.0514466
2.17647	1.92527	0.0406827
2.20911	1.91864	0.0326427
2.23479	1.86803	0.0256817
2.25435	2.07694	0.0195554
2.26541	2.58332	0.0110593
2.26548	0.0365767	7.23097e-05
0.465079	5.91725	0.465079
0.840573	5.45305	0.375494
1.14141	5.03128	0.300833
1.38028	4.44409	0.238871
1.57012	3.74239	0.189838
1.72293	3.72016	0.152818
1.84293	2.96862	0.119993
1.93964	2.6762	0.0967176
2.01765	2.57068	0.0780072
2.07976	2.40183	0.0621093
2.12888	2.0861	0.0491246
2.1682	2.04928	0.0393199
2.19919	1.93467	0.0309892
2.22337	1.92945	0.0241794
2.24122	2.15056	0.0178503
2.24851	2.03665	0.00728554
0.465079	6.18005	0.465079
0.836799	5.44995	0.37172
1.13427	4.84033	0.29747
1.37234	4.21572	0.238071
1.56385	3.93315	0.191505
1.71637	3.40318	0.152527
1.83874	3.11188	0.122372
1.93652	2.73142	0.0977753
2.0151	2.56378	0.0785835
2.07776	2.41801	0.0626559
2.12728	2.14234	0.0495182
2.16669	2.09344	0.0394156
2.1976	1.88792	0.0309053
2.22186	2.00831	0.0242605
2.23952	2.21023	0.0176625
2.24614	1.92256	0.00661586
0.465079	6.27693	0.465079
0.835413	5.49306	0.370333
1.13108	4.62961	0.295665
1.36997	4.32096	0.238894
1.56112	3.93179	0.191144
1.71333	3.37894	0.152217
1.83563	3.07193	0.122297
1.93364	2.9524	0.0980064
2.01097	2.4447	0.0773336
2.07321	2.4543	0.0622447
2.12219	2.05927	0.0489787
2.1615	2.02445	0.0393102
2.19258	1.93498	0.0310744
2.21683	1.98704	0.0242533
2.23456	2.20706	0.0177287
2.2413	1.94485	0.00674442
0.465079	6.00779	0.465079
0.839271	5.2995	0.374192
1.14092	4.70343	0.301652
1.38436	4.48588	0.243442
1.57786	3.72209	0.193492
1.73415	3.57577	0.156295
